symbol,date,open,high,low,close,volume
^TWII,2019-10-16,11166.169921875,11180.1103515625,11113.1796875,11162.830078125,2346500
^TWII,2019-10-17,11156.1396484375,11186.8798828125,11131.4501953125,11186.8798828125,2151300
^TWII,2019-10-18,11190.2099609375,11237.3798828125,11154.8603515625,11180.2197265625,2561700
^TWII,2019-10-21,11166.240234375,11188.1298828125,11147.8603515625,11184.150390625,1760000
^TWII,2019-10-22,11221.1904296875,11271.25,11218.25,11271.25,2112800
^TWII,2019-10-23,11266.1796875,11281.1201171875,11209.099609375,11239.669921875,2304700
^TWII,2019-10-24,11266.83984375,11320.1396484375,11254.58984375,11320.1396484375,2106800
^TWII,2019-10-25,11336.6396484375,11347.1796875,11281.3701171875,11296.1201171875,1966200
^TWII,2019-10-28,11321.990234375,11341.0302734375,11295.4404296875,11315.01953125,1737800
^TWII,2019-10-29,11347.3896484375,11373.9501953125,11292.830078125,11333.8701171875,2228000
^TWII,2019-10-30,11336.9697265625,11380.2802734375,11306.9501953125,11380.2802734375,1993100
^TWII,2019-10-31,11393.6796875,11428.419921875,11358.7099609375,11358.7099609375,2507400
^TWII,2019-11-01,11373.7001953125,11399.5302734375,11335.509765625,11399.5302734375,1920500
^TWII,2019-11-04,11451.7197265625,11559.0703125,11451.7197265625,11556.849609375,2378900
^TWII,2019-11-05,11576.1796875,11644.0302734375,11576.1796875,11644.0302734375,2333100
^TWII,2019-11-06,11645.080078125,11668.2001953125,11601.7001953125,11653.0703125,2666600
^TWII,2019-11-07,11642.91015625,11647.4697265625,11552.080078125,11606.5595703125,2358500
^TWII,2019-11-08,11620.8896484375,11642.41015625,11561.3095703125,11579.5400390625,2109500
^TWII,2019-11-11,11570.330078125,11570.330078125,11409.830078125,11427.2802734375,2387200
^TWII,2019-11-12,11463.330078125,11520.3701171875,11459.6796875,11520.3701171875,2003100
^TWII,2019-11-13,11483.240234375,11509.3701171875,11439.08984375,11467.830078125,1957000
^TWII,2019-11-14,11488.740234375,11498.25,11424.76953125,11450.419921875,2312000
^TWII,2019-11-15,11485.4599609375,11552.25,11485.4599609375,11525.599609375,2446300
^TWII,2019-11-18,11543.7998046875,11599.7802734375,11532.9697265625,11599.7802734375,1943800
^TWII,2019-11-19,11608.48046875,11656.400390625,11576.7900390625,11656.400390625,1908800
^TWII,2019-11-20,11645.73046875,11649.0703125,11591.73046875,11631.2001953125,1896800
^TWII,2019-11-21,11573.83984375,11573.83984375,11478.4296875,11558.26953125,1861200
^TWII,2019-11-22,11556.75,11577.01953125,11534.150390625,11566.7998046875,1840600
^TWII,2019-11-25,11590.8095703125,11604.75,11559.330078125,11561.580078125,2150400
^TWII,2019-11-26,11608.3701171875,11642.9599609375,11576.8203125,11576.8203125,3254400
^TWII,2019-11-27,11590.8095703125,11651.73046875,11590.8095703125,11647.4599609375,2166700
^TWII,2019-11-28,11641.7001953125,11654.0595703125,11604.6796875,11617.080078125,1977000
^TWII,2019-11-29,11616.8798828125,11623.58984375,11485.16015625,11489.5703125,2296900
^TWII,2019-12-02,11509.9404296875,11524.849609375,11454.3798828125,11502.830078125,2131300
^TWII,2019-12-03,11473.3203125,11531.580078125,11460.0595703125,11531.580078125,1884000
^TWII,2019-12-04,11511.8203125,11513.830078125,11457.4296875,11510.4697265625,0
^TWII,2019-12-05,11546.75,11604.3896484375,11546.75,11594.650390625,0
^TWII,2019-12-06,11639.7998046875,11657.650390625,11577.830078125,11609.6396484375,1975900
^TWII,2019-12-09,11635.4697265625,11678.3603515625,11631.0302734375,11660.76953125,0
^TWII,2019-12-10,11647.7802734375,11649.73046875,11607.259765625,11627.83984375,0
^TWII,2019-12-11,11635.0703125,11700.76953125,11622.580078125,11700.76953125,2258900
^TWII,2019-12-12,11766.98046875,11875.98046875,11766.98046875,11836.419921875,2486200
^TWII,2019-12-13,11937.900390625,11990.7802734375,11913.01953125,11927.73046875,2969000
^TWII,2019-12-16,11915.6103515625,11975.73046875,11915.6103515625,11939.76953125,2643500
^TWII,2019-12-17,11939.6201171875,12097.009765625,11939.6201171875,12097.009765625,2495800
^TWII,2019-12-18,12061.099609375,12125.900390625,12059.919921875,12122.4501953125,0
^TWII,2019-12-19,12082.98046875,12111.76953125,12008.16015625,12018.900390625,2236200
^TWII,2019-12-20,12001.5595703125,12028.2197265625,11937.4501953125,11959.080078125,2649800
^TWII,2019-12-23,11969.1396484375,12022.23046875,11960.2099609375,12022.23046875,1907900
^TWII,2019-12-24,12023.7900390625,12027.599609375,11976.3798828125,11976.3798828125,1724100
^TWII,2019-12-25,11978.9404296875,12032.3701171875,11973.9501953125,12008.1298828125,1518600
^TWII,2019-12-26,12018.3798828125,12030.66015625,11982.6396484375,12001.009765625,1618300
^TWII,2019-12-27,12032.7197265625,12093.01953125,12032.7197265625,12091.58984375,1868500
^TWII,2019-12-30,12094.8095703125,12114.8896484375,12046.2197265625,12053.3701171875,1890200
^TWII,2019-12-31,12019.1904296875,12047.75,11997.1396484375,11997.1396484375,1742700
^TWII,2020-01-02,12026.5,12110.740234375,12026.23046875,12100.48046875,2023800
^TWII,2020-01-03,12167.4404296875,12197.6396484375,12023.599609375,12110.4296875,2572900
^TWII,2020-01-06,12035.7099609375,12040.080078125,11953.3603515625,11953.3603515625,2345200
^TWII,2020-01-07,11961.9697265625,11986.0302734375,11822.400390625,11880.3203125,2338400
^TWII,2020-01-08,11818.759765625,11899.669921875,11777.4501953125,11817.099609375,2428800
^TWII,2020-01-09,11889.4599609375,11992.5498046875,11889.4599609375,11970.6298828125,2036900
^TWII,2020-01-10,12009.26953125,12038.2099609375,11959.0595703125,12024.650390625,1869000
^TWII,2020-01-13,12069.6103515625,12113.419921875,12037.240234375,12113.419921875,2292300
^TWII,2020-01-14,12161.73046875,12186.6201171875,12140.26953125,12179.8095703125,2255300
^TWII,2020-01-15,12169.919921875,12169.919921875,12048.009765625,12091.8798828125,1943800
^TWII,2020-01-16,12006.080078125,12075.5400390625,12006.080078125,12066.9296875,2049000
^TWII,2020-01-17,12080.7197265625,12117.5498046875,12055.91015625,12090.2900390625,2009700
^TWII,2020-01-20,12107.5595703125,12151.419921875,12101.5498046875,12118.7099609375,2095100
^TWII,2020-01-30,11933.23046875,11933.23046875,11418.2197265625,11421.740234375,4917300
^TWII,2020-01-31,11494.0302734375,11594.2099609375,11436.9501953125,11495.099609375,3130700
^TWII,2020-02-03,11365.900390625,11365.900390625,11138.0302734375,11354.919921875,3472200
^TWII,2020-02-04,11399.4599609375,11581.3603515625,11393.0302734375,11555.919921875,2731100
^TWII,2020-02-05,11601.5498046875,11620.419921875,11512.7099609375,11573.6201171875,2624400
^TWII,2020-02-06,11605.1103515625,11749.6796875,11605.1103515625,11749.6796875,2305400
^TWII,2020-02-07,11712.7099609375,11712.7099609375,11592.08984375,11612.8095703125,2182700
^TWII,2020-02-10,11514.7197265625,11598.0302734375,11423.33984375,11574.0703125,2328300
^TWII,2020-02-11,11614.25,11678.580078125,11614.25,11664.0400390625,1845400
^TWII,2020-02-12,11693.400390625,11801.51953125,11693.400390625,11774.1904296875,2120500
^TWII,2020-02-13,11813.5,11854.98046875,11784.9404296875,11791.7802734375,2132400
^TWII,2020-02-14,11806.51953125,11840.7900390625,11788.8701171875,11815.7001953125,1697100
^TWII,2020-02-17,11770.2998046875,11775.5595703125,11724.8203125,11763.509765625,1837200
^TWII,2020-02-18,11700.91015625,11717.099609375,11642.9501953125,11648.98046875,1882600
^TWII,2020-02-19,11655.3701171875,11783.4296875,11654.16015625,11758.83984375,2169000
^TWII,2020-02-20,11785.7802734375,11827.830078125,11714.150390625,11725.08984375,2035400
^TWII,2020-02-21,11721.16015625,11755.169921875,11661.6298828125,11686.349609375,1952700
^TWII,2020-02-24,11615.2802734375,11615.2802734375,11512.080078125,11534.8701171875,2347100
^TWII,2020-02-25,11506.740234375,11567.08984375,11415.4697265625,11540.23046875,2158400
^TWII,2020-02-26,11468.599609375,11494.2197265625,11408.0595703125,11433.6201171875,2640000
^TWII,2020-02-27,11436.9599609375,11470.23046875,11274.51953125,11292.169921875,3360600
^TWII,2020-03-02,11184.66015625,11282.0498046875,11049.849609375,11170.4599609375,3204100
^TWII,2020-03-03,11279.8603515625,11390.240234375,11279.8603515625,11327.7197265625,2572300
^TWII,2020-03-04,11368.25,11392.349609375,11297.8095703125,11392.349609375,2245300
^TWII,2020-03-05,11454.650390625,11525.3203125,11454.650390625,11514.8203125,2291000
^TWII,2020-03-06,11471.3603515625,11471.3603515625,11310.3203125,11321.8095703125,2518500
^TWII,2020-03-09,11221.759765625,11221.759765625,10977.6396484375,10977.6396484375,3897400
^TWII,2020-03-10,10907.6201171875,11032.4697265625,10830.2197265625,11003.5400390625,3544100
^TWII,2020-03-11,11022.8203125,11088.23046875,10885.91015625,10893.75,2804700
^TWII,2020-03-12,10845.3896484375,10845.3896484375,10359.669921875,10422.3203125,4844200
^TWII,2020-03-13,10091.0302734375,10171.2001953125,9636.150390625,10128.8701171875,5906200
^TWII,2020-03-16,10069.419921875,10130.7998046875,9717.76953125,9717.76953125,3783600
^TWII,2020-03-17,9538.6396484375,9677.0703125,9371.349609375,9439.6298828125,4504100
^TWII,2020-03-18,9453.98046875,9509.6103515625,9218.669921875,9218.669921875,3991000
^TWII,2020-03-19,9085.2802734375,9085.2802734375,8523.6298828125,8681.33984375,5702600
^TWII,2020-03-20,8816.8603515625,9264.419921875,8816.8603515625,9234.08984375,4683400
^TWII,2020-03-23,9025.5498046875,9029.51953125,8750.1396484375,8890.0302734375,136500
^TWII,2020-03-24,9083.7802734375,9415.6396484375,9083.7802734375,9285.6201171875,2920600
^TWII,2020-03-25,9426.4296875,9722.3701171875,9426.4296875,9644.75,3565400
^TWII,2020-03-26,9667.1396484375,9739.73046875,9565.01953125,9736.3603515625,2795400
^TWII,2020-03-27,9807.900390625,9954.8603515625,9691.1396484375,9698.919921875,3349400
^TWII,2020-03-30,9571.2197265625,9655.7001953125,9415.51953125,9629.4296875,2274000
^TWII,2020-03-31,9689.6201171875,9789.8095703125,9630.2998046875,9708.0595703125,2882300
^TWII,2020-04-01,9726.2001953125,9736.0,9663.6298828125,9663.6298828125,2434800
^TWII,2020-04-06,9707.75,9818.740234375,9651.51953125,9818.740234375,2987300
^TWII,2020-04-07,9928.16015625,10039.150390625,9928.16015625,9996.3896484375,3205000
^TWII,2020-04-08,10010.6396484375,10149.759765625,9984.66015625,10137.4697265625,3117000
^TWII,2020-04-09,10173.259765625,10246.83984375,10092.3603515625,10119.4296875,3058700
^TWII,2020-04-10,10105.4296875,10165.1201171875,10103.76953125,10157.6103515625,2365200
^TWII,2020-04-13,10147.5595703125,10179.400390625,10080.650390625,10099.2197265625,2456300
^TWII,2020-04-14,10130.650390625,10344.1298828125,10130.650390625,10332.9404296875,2847000
^TWII,2020-04-15,10366.76953125,10461.83984375,10366.76953125,10447.2099609375,3333800
^TWII,2020-04-16,10385.7802734375,10425.2900390625,10317.1298828125,10375.48046875,2770300
^TWII,2020-04-17,10554.5498046875,10710.150390625,10552.580078125,10597.0400390625,3725200
^TWII,2020-04-20,10612.4501953125,10637.6396484375,10542.9599609375,10586.7099609375,2298700
^TWII,2020-04-21,10544.7998046875,10544.7998046875,10278.9501953125,10288.419921875,3392700
^TWII,2020-04-22,10256.1103515625,10310.849609375,10140.08984375,10307.740234375,2531000
^TWII,2020-04-23,10370.1298828125,10462.7001953125,10294.8798828125,10366.509765625,2633300
^TWII,2020-04-24,10367.9697265625,10386.9296875,10324.2001953125,10347.3603515625,2400100
^TWII,2020-04-27,10407.490234375,10578.9599609375,10407.490234375,10567.26953125,3281100
^TWII,2020-04-28,10580.25,10620.51953125,10537.7099609375,10616.0595703125,3260300
^TWII,2020-04-29,10656.400390625,10794.830078125,10656.400390625,10772.2197265625,3529100
^TWII,2020-04-30,10826.259765625,11012.7802734375,10826.259765625,10992.1396484375,3909100
^TWII,2020-05-04,10781.509765625,10781.509765625,10658.5,10720.48046875,3113100
^TWII,2020-05-05,10756.9501953125,10833.5302734375,10735.009765625,10774.6103515625,2817200
^TWII,2020-05-06,10771.08984375,10828.73046875,10708.099609375,10774.98046875,3137600
^TWII,2020-05-07,10778.5302734375,10890.8701171875,10775.16015625,10842.919921875,2849600
^TWII,2020-05-08,10883.2197265625,10970.7001953125,10883.2197265625,10901.419921875,3169900
^TWII,2020-05-11,10942.1796875,11039.1103515625,10942.1796875,11013.259765625,3370600
